Municipios;Sexo;Periodo;Total
08057 Castell de l'Areny;Total;2012;73
08057 Castell de l'Areny;Total;2011;70
08057 Castell de l'Areny;Total;2010;75
08057 Castell de l'Areny;Total;2009;75
08057 Castell de l'Areny;Total;2008;78
08057 Castell de l'Areny;Total;2007;76
08057 Castell de l'Areny;Total;2006;68
08057 Castell de l'Areny;Total;2005;60
08057 Castell de l'Areny;Total;2004;65
08057 Castell de l'Areny;Total;2003;66
08057 Castell de l'Areny;Total;2002;61
08057 Castell de l'Areny;Total;2001;48
08057 Castell de l'Areny;Total;2000;48
08057 Castell de l'Areny;Total;1999;49
08057 Castell de l'Areny;Total;1998;48
08057 Castell de l'Areny;Total;1997;""
08057 Castell de l'Areny;Total;1996;52
08057 Castell de l'Areny;Hombres;2025;38
08057 Castell de l'Areny;Hombres;2024;39
08057 Castell de l'Areny;Hombres;2023;39
08057 Castell de l'Areny;Hombres;2022;38
08057 Castell de l'Areny;Hombres;2021;40
08057 Castell de l'Areny;Hombres;2020;37
08057 Castell de l'Areny;Hombres;2019;38
08057 Castell de l'Areny;Hombres;2018;41
08057 Castell de l'Areny;Hombres;2017;40
08057 Castell de l'Areny;Hombres;2016;40
08057 Castell de l'Areny;Hombres;2015;41
08057 Castell de l'Areny;Hombres;2014;42
08057 Castell de l'Areny;Hombres;2013;42
08057 Castell de l'Areny;Hombres;2012;43
08057 Castell de l'Areny;Hombres;2011;39
08057 Castell de l'Areny;Hombres;2010;42
08057 Castell de l'Areny;Hombres;2009;43
08057 Castell de l'Areny;Hombres;2008;46
08057 Castell de l'Areny;Hombres;2007;46
08057 Castell de l'Areny;Hombres;2006;39
08057 Castell de l'Areny;Hombres;2005;35
08057 Castell de l'Areny;Hombres;2004;37
08057 Castell de l'Areny;Hombres;2003;37
08057 Castell de l'Areny;Hombres;2002;37
08057 Castell de l'Areny;Hombres;2001;30
08057 Castell de l'Areny;Hombres;2000;30
08057 Castell de l'Areny;Hombres;1999;30
08057 Castell de l'Areny;Hombres;1998;30
08057 Castell de l'Areny;Hombres;1997;""
08057 Castell de l'Areny;Hombres;1996;32
08057 Castell de l'Areny;Mujeres;2025;30
08057 Castell de l'Areny;Mujeres;2024;30
08057 Castell de l'Areny;Mujeres;2023;30
08057 Castell de l'Areny;Mujeres;2022;31
08057 Castell de l'Areny;Mujeres;2021;32
08057 Castell de l'Areny;Mujeres;2020;30
08057 Castell de l'Areny;Mujeres;2019;30
08057 Castell de l'Areny;Mujeres;2018;31
08057 Castell de l'Areny;Mujeres;2017;29
08057 Castell de l'Areny;Mujeres;2016;29
08057 Castell de l'Areny;Mujeres;2015;32
08057 Castell de l'Areny;Mujeres;2014;33
08057 Castell de l'Areny;Mujeres;2013;30
08057 Castell de l'Areny;Mujeres;2012;30
08057 Castell de l'Areny;Mujeres;2011;31
08057 Castell de l'Areny;Mujeres;2010;33
08057 Castell de l'Areny;Mujeres;2009;32
08057 Castell de l'Areny;Mujeres;2008;32
08057 Castell de l'Areny;Mujeres;2007;30
08057 Castell de l'Areny;Mujeres;2006;29
08057 Castell de l'Areny;Mujeres;2005;25
08057 Castell de l'Areny;Mujeres;2004;28
08057 Castell de l'Areny;Mujeres;2003;29
08057 Castell de l'Areny;Mujeres;2002;24
08057 Castell de l'Areny;Mujeres;2001;18
08057 Castell de l'Areny;Mujeres;2000;18
08057 Castell de l'Areny;Mujeres;1999;19
08057 Castell de l'Areny;Mujeres;1998;18
08057 Castell de l'Areny;Mujeres;1997;""
08057 Castell de l'Areny;Mujeres;1996;20
08052 Castellar de n'Hug;Total;2025;166
08052 Castellar de n'Hug;Total;2024;164
08052 Castellar de n'Hug;Total;2023;171
08052 Castellar de n'Hug;Total;2022;176
08052 Castellar de n'Hug;Total;2021;167
08052 Castellar de n'Hug;Total;2020;156
08052 Castellar de n'Hug;Total;2019;159
08052 Castellar de n'Hug;Total;2018;165
08052 Castellar de n'Hug;Total;2017;159
08052 Castellar de n'Hug;Total;2016;157
08052 Castellar de n'Hug;Total;2015;159
08052 Castellar de n'Hug;Total;2014;159
08052 Castellar de n'Hug;Total;2013;166
08052 Castellar de n'Hug;Total;2012;175
08052 Castellar de n'Hug;Total;2011;169
08052 Castellar de n'Hug;Total;2010;187
08052 Castellar de n'Hug;Total;2009;198
08052 Castellar de n'Hug;Total;2008;208
08052 Castellar de n'Hug;Total;2007;221
08052 Castellar de n'Hug;Total;2006;198
08052 Castellar de n'Hug;Total;2005;184
08052 Castellar de n'Hug;Total;2004;191
08052 Castellar de n'Hug;Total;2003;197
08052 Castellar de n'Hug;Total;2002;192
08052 Castellar de n'Hug;Total;2001;186
08052 Castellar de n'Hug;Total;2000;188
08052 Castellar de n'Hug;Total;1999;186
08052 Castellar de n'Hug;Total;1998;175
08052 Castellar de n'Hug;Total;1997;""
08052 Castellar de n'Hug;Total;1996;172
08052 Castellar de n'Hug;Hombres;2025;85
08052 Castellar de n'Hug;Hombres;2024;85
08052 Castellar de n'Hug;Hombres;2023;93
08052 Castellar de n'Hug;Hombres;2022;95
08052 Castellar de n'Hug;Hombres;2021;87
08052 Castellar de n'Hug;Hombres;2020;84
08052 Castellar de n'Hug;Hombres;2019;85
08052 Castellar de n'Hug;Hombres;2018;86
08052 Castellar de n'Hug;Hombres;2017;86
08052 Castellar de n'Hug;Hombres;2016;83
08052 Castellar de n'Hug;Hombres;2015;86
08052 Castellar de n'Hug;Hombres;2014;86
08052 Castellar de n'Hug;Hombres;2013;92
08052 Castellar de n'Hug;Hombres;2012;96
08052 Castellar de n'Hug;Hombres;2011;93
08052 Castellar de n'Hug;Hombres;2010;102
08052 Castellar de n'Hug;Hombres;2009;106
08052 Castellar de n'Hug;Hombres;2008;110
08052 Castellar de n'Hug;Hombres;2007;109
08052 Castellar de n'Hug;Hombres;2006;103
08052 Castellar de n'Hug;Hombres;2005;94
08052 Castellar de n'Hug;Hombres;2004;104
08052 Castellar de n'Hug;Hombres;2003;105
08052 Castellar de n'Hug;Hombres;2002;101
08052 Castellar de n'Hug;Hombres;2001;97
08052 Castellar de n'Hug;Hombres;2000;97
08052 Castellar de n'Hug;Hombres;1999;93
08052 Castellar de n'Hug;Hombres;1998;87
08052 Castellar de n'Hug;Hombres;1997;""
08052 Castellar de n'Hug;Hombres;1996;88
08052 Castellar de n'Hug;Mujeres;2025;81
08052 Castellar de n'Hug;Mujeres;2024;79
08052 Castellar de n'Hug;Mujeres;2023;78
08052 Castellar de n'Hug;Mujeres;2022;81
08052 Castellar de n'Hug;Mujeres;2021;80
08052 Castellar de n'Hug;Mujeres;2020;72
08052 Castellar de n'Hug;Mujeres;2019;74
08052 Castellar de n'Hug;Mujeres;2018;79
08052 Castellar de n'Hug;Mujeres;2017;73
08052 Castellar de n'Hug;Mujeres;2016;74
08052 Castellar de n'Hug;Mujeres;2015;73
08052 Castellar de n'Hug;Mujeres;2014;73
08052 Castellar de n'Hug;Mujeres;2013;74
08052 Castellar de n'Hug;Mujeres;2012;79
08052 Castellar de n'Hug;Mujeres;2011;76
08052 Castellar de n'Hug;Mujeres;2010;85
08052 Castellar de n'Hug;Mujeres;2009;92
08052 Castellar de n'Hug;Mujeres;2008;98
08052 Castellar de n'Hug;Mujeres;2007;112
08052 Castellar de n'Hug;Mujeres;2006;95
08052 Castellar de n'Hug;Mujeres;2005;90
08052 Castellar de n'Hug;Mujeres;2004;87
08052 Castellar de n'Hug;Mujeres;2003;92
08052 Castellar de n'Hug;Mujeres;2002;91
08052 Castellar de n'Hug;Mujeres;2001;89
08052 Castellar de n'Hug;Mujeres;2000;91
08052 Castellar de n'Hug;Mujeres;1999;93
08052 Castellar de n'Hug;Mujeres;1998;88
08052 Castellar de n'Hug;Mujeres;1997;""
08052 Castellar de n'Hug;Mujeres;1996;84
08050 Castellar del Riu;Total;2025;151
08050 Castellar del Riu;Total;2024;163
08050 Castellar del Riu;Total;2023;169
08050 Castellar del Riu;Total;2022;175
08050 Castellar del Riu;Total;2021;171
08050 Castellar del Riu;Total;2020;176
08050 Castellar del Riu;Total;2019;169
08050 Castellar del Riu;Total;2018;165
08050 Castellar del Riu;Total;2017;166
08050 Castellar del Riu;Total;2016;176
08050 Castellar del Riu;Total;2015;175
08050 Castellar del Riu;Total;2014;171
08050 Castellar del Riu;Total;2013;170
08050 Castellar del Riu;Total;2012;174
08050 Castellar del Riu;Total;2011;174
08050 Castellar del Riu;Total;2010;163
08050 Castellar del Riu;Total;2009;154
08050 Castellar del Riu;Total;2008;147
08050 Castellar del Riu;Total;2007;143
08050 Castellar del Riu;Total;2006;148
08050 Castellar del Riu;Total;2005;152
08050 Castellar del Riu;Total;2004;136
08050 Castellar del Riu;Total;2003;138
08050 Castellar del Riu;Total;2002;124
08050 Castellar del Riu;Total;2001;120
08050 Castellar del Riu;Total;2000;114
08050 Castellar del Riu;Total;1999;108
08050 Castellar del Riu;Total;1998;98
08050 Castellar del Riu;Total;1997;""
08050 Castellar del Riu;Total;1996;91
08050 Castellar del Riu;Hombres;2025;86
08050 Castellar del Riu;Hombres;2024;90
08050 Castellar del Riu;Hombres;2023;94
08050 Castellar del Riu;Hombres;2022;99
08050 Castellar del Riu;Hombres;2021;98
08050 Castellar del Riu;Hombres;2020;99
08050 Castellar del Riu;Hombres;2019;94
08050 Castellar del Riu;Hombres;2018;92
08050 Castellar del Riu;Hombres;2017;96
08050 Castellar del Riu;Hombres;2016;97
08050 Castellar del Riu;Hombres;2015;96
08050 Castellar del Riu;Hombres;2014;96
08050 Castellar del Riu;Hombres;2013;95
08050 Castellar del Riu;Hombres;2012;95
08050 Castellar del Riu;Hombres;2011;95
08050 Castellar del Riu;Hombres;2010;86
08050 Castellar del Riu;Hombres;2009;81
08050 Castellar del Riu;Hombres;2008;77
08050 Castellar del Riu;Hombres;2007;76
08050 Castellar del Riu;Hombres;2006;83
08050 Castellar del Riu;Hombres;2005;84
08050 Castellar del Riu;Hombres;2004;79
08050 Castellar del Riu;Hombres;2003;80
08050 Castellar del Riu;Hombres;2002;73
08050 Castellar del Riu;Hombres;2001;69
08050 Castellar del Riu;Hombres;2000;66
08050 Castellar del Riu;Hombres;1999;61
08050 Castellar del Riu;Hombres;1998;55
08050 Castellar del Riu;Hombres;1997;""
08050 Castellar del Riu;Hombres;1996;53
08050 Castellar del Riu;Mujeres;2025;65
08050 Castellar del Riu;Mujeres;2024;73
08050 Castellar del Riu;Mujeres;2023;75
08050 Castellar del Riu;Mujeres;2022;76
08050 Castellar del Riu;Mujeres;2021;73
08050 Castellar del Riu;Mujeres;2020;77
08050 Castellar del Riu;Mujeres;2019;75
08050 Castellar del Riu;Mujeres;2018;73
08050 Castellar del Riu;Mujeres;2017;70
08050 Castellar del Riu;Mujeres;2016;79
08050 Castellar del Riu;Mujeres;2015;79
08050 Castellar del Riu;Mujeres;2014;75
08050 Castellar del Riu;Mujeres;2013;75
08050 Castellar del Riu;Mujeres;2012;79
08050 Castellar del Riu;Mujeres;2011;79
08050 Castellar del Riu;Mujeres;2010;77
08050 Castellar del Riu;Mujeres;2009;73
08050 Castellar del Riu;Mujeres;2008;70
08050 Castellar del Riu;Mujeres;2007;67
08050 Castellar del Riu;Mujeres;2006;65
08050 Castellar del Riu;Mujeres;2005;68
08050 Castellar del Riu;Mujeres;2004;57
08050 Castellar del Riu;Mujeres;2003;58
08050 Castellar del Riu;Mujeres;2002;51
08050 Castellar del Riu;Mujeres;2001;51
08050 Castellar del Riu;Mujeres;2000;48
08050 Castellar del Riu;Mujeres;1999;47
08050 Castellar del Riu;Mujeres;1998;43
08050 Castellar del Riu;Mujeres;1997;""
08050 Castellar del Riu;Mujeres;1996;38
08051 Castellar del Vallès;Total;2025;25.422
08051 Castellar del Vallès;Total;2024;25.322
08051 Castellar del Vallès;Total;2023;25.150
08051 Castellar del Vallès;Total;2022;24.933
08051 Castellar del Vallès;Total;2021;24.659
08051 Castellar del Vallès;Total;2020;24.488
08051 Castellar del Vallès;Total;2019;24.187
08051 Castellar del Vallès;Total;2018;24.036
08051 Castellar del Vallès;Total;2017;23.776
08051 Castellar del Vallès;Total;2016;23.633
08051 Castellar del Vallès;Total;2015;23.442
08051 Castellar del Vallès;Total;2014;23.440
08051 Castellar del Vallès;Total;2013;23.455
08051 Castellar del Vallès;Total;2012;23.363
08051 Castellar del Vallès;Total;2011;23.238
08051 Castellar del Vallès;Total;2010;23.129
08051 Castellar del Vallès;Total;2009;23.002
08051 Castellar del Vallès;Total;2008;22.626
08051 Castellar del Vallès;Total;2007;22.007
08051 Castellar del Vallès;Total;2006;21.335
08051 Castellar del Vallès;Total;2005;20.437
08051 Castellar del Vallès;Total;2004;19.475
08051 Castellar del Vallès;Total;2003;18.934
08051 Castellar del Vallès;Total;2002;18.644
08051 Castellar del Vallès;Total;2001;18.136
08051 Castellar del Vallès;Total;2000;17.444
08051 Castellar del Vallès;Total;1999;16.863
08051 Castellar del Vallès;Total;1998;16.224
08051 Castellar del Vallès;Total;1997;""
08051 Castellar del Vallès;Total;1996;15.845
08051 Castellar del Vallès;Hombres;2025;12.524
08051 Castellar del Vallès;Hombres;2024;12.478
08051 Castellar del Vallès;Hombres;2023;12.432
08051 Castellar del Vallès;Hombres;2022;12.344
08051 Castellar del Vallès;Hombres;2021;12.192
08051 Castellar del Vallès;Hombres;2020;12.089
08051 Castellar del Vallès;Hombres;2019;11.948
08051 Castellar del Vallès;Hombres;2018;11.855
08051 Castellar del Vallès;Hombres;2017;11.702
08051 Castellar del Vallès;Hombres;2016;11.639
08051 Castellar del Vallès;Hombres;2015;11.561
08051 Castellar del Vallès;Hombres;2014;11.538
08051 Castellar del Vallès;Hombres;2013;11.556
08051 Castellar del Vallès;Hombres;2012;11.539
08051 Castellar del Vallès;Hombres;2011;11.530
08051 Castellar del Vallès;Hombres;2010;11.489
08051 Castellar del Vallès;Hombres;2009;11.448
08051 Castellar del Vallès;Hombres;2008;11.288
08051 Castellar del Vallès;Hombres;2007;11.017
08051 Castellar del Vallès;Hombres;2006;10.687
08051 Castellar del Vallès;Hombres;2005;10.196
08051 Castellar del Vallès;Hombres;2004;9.743
08051 Castellar del Vallès;Hombres;2003;9.482
08051 Castellar del Vallès;Hombres;2002;9.350
08051 Castellar del Vallès;Hombres;2001;9.092
08051 Castellar del Vallès;Hombres;2000;8.714
08051 Castellar del Vallès;Hombres;1999;8.429
08051 Castellar del Vallès;Hombres;1998;8.106
08051 Castellar del Vallès;Hombres;1997;""
08051 Castellar del Vallès;Hombres;1996;7.906
08051 Castellar del Vallès;Mujeres;2025;12.898
08051 Castellar del Vallès;Mujeres;2024;12.844
08051 Castellar del Vallès;Mujeres;2023;12.718
08051 Castellar del Vallès;Mujeres;2022;12.589
08051 Castellar del Vallès;Mujeres;2021;12.467
08051 Castellar del Vallès;Mujeres;2020;12.399
08051 Castellar del Vallès;Mujeres;2019;12.239
08051 Castellar del Vallès;Mujeres;2018;12.181
08051 Castellar del Vallès;Mujeres;2017;12.074
08051 Castellar del Vallès;Mujeres;2016;11.994
08051 Castellar del Vallès;Mujeres;2015;11.881
08051 Castellar del Vallès;Mujeres;2014;11.902
08051 Castellar del Vallès;Mujeres;2013;11.899
08051 Castellar del Vallès;Mujeres;2012;11.824
08051 Castellar del Vallès;Mujeres;2011;11.708
08051 Castellar del Vallès;Mujeres;2010;11.640
08051 Castellar del Vallès;Mujeres;2009;11.554
08051 Castellar del Vallès;Mujeres;2008;11.338
08051 Castellar del Vallès;Mujeres;2007;10.990
08051 Castellar del Vallès;Mujeres;2006;10.648
08051 Castellar del Vallès;Mujeres;2005;10.241
08051 Castellar del Vallès;Mujeres;2004;9.732
08051 Castellar del Vallès;Mujeres;2003;9.452
08051 Castellar del Vallès;Mujeres;2002;9.294
08051 Castellar del Vallès;Mujeres;2001;9.044
08051 Castellar del Vallès;Mujeres;2000;8.730
08051 Castellar del Vallès;Mujeres;1999;8.434
08051 Castellar del Vallès;Mujeres;1998;8.118
08051 Castellar del Vallès;Mujeres;1997;""
08051 Castellar del Vallès;Mujeres;1996;7.939
08053 Castellbell i el Vilar;Total;2025;4.159
08053 Castellbell i el Vilar;Total;2024;4.138
08053 Castellbell i el Vilar;Total;2023;4.054
08053 Castellbell i el Vilar;Total;2022;3.889
08053 Castellbell i el Vilar;Total;2021;3.853
08053 Castellbell i el Vilar;Total;2020;3.719
08053 Castellbell i el Vilar;Total;2019;3.647
08053 Castellbell i el Vilar;Total;2018;3.599
08053 Castellbell i el Vilar;Total;2017;3.618
08053 Castellbell i el Vilar;Total;2016;3.584
08053 Castellbell i el Vilar;Total;2015;3.566
08053 Castellbell i el Vilar;Total;2014;3.624
08053 Castellbell i el Vilar;Total;2013;3.643
08053 Castellbell i el Vilar;Total;2012;3.641
08053 Castellbell i el Vilar;Total;2011;3.711
08053 Castellbell i el Vilar;Total;2010;3.731
08053 Castellbell i el Vilar;Total;2009;3.680
08053 Castellbell i el Vilar;Total;2008;3.617
08053 Castellbell i el Vilar;Total;2007;3.479
08053 Castellbell i el Vilar;Total;2006;3.369
08053 Castellbell i el Vilar;Total;2005;3.307
08053 Castellbell i el Vilar;Total;2004;3.171
08053 Castellbell i el Vilar;Total;2003;3.080
08053 Castellbell i el Vilar;Total;2002;3.035
08053 Castellbell i el Vilar;Total;2001;2.904
08053 Castellbell i el Vilar;Total;2000;2.753
08053 Castellbell i el Vilar;Total;1999;2.694
08053 Castellbell i el Vilar;Total;1998;2.604
08053 Castellbell i el Vilar;Total;1997;""
08053 Castellbell i el Vilar;Total;1996;2.789
08053 Castellbell i el Vilar;Hombres;2025;2.153
08053 Castellbell i el Vilar;Hombres;2024;2.134
08053 Castellbell i el Vilar;Hombres;2023;2.077
08053 Castellbell i el Vilar;Hombres;2022;2.003
08053 Castellbell i el Vilar;Hombres;2021;1.985
08053 Castellbell i el Vilar;Hombres;2020;1.901
08053 Castellbell i el Vilar;Hombres;2019;1.863
08053 Castellbell i el Vilar;Hombres;2018;1.841
08053 Castellbell i el Vilar;Hombres;2017;1.856
08053 Castellbell i el Vilar;Hombres;2016;1.820
08053 Castellbell i el Vilar;Hombres;2015;1.820
08053 Castellbell i el Vilar;Hombres;2014;1.856
08053 Castellbell i el Vilar;Hombres;2013;1.862
08053 Castellbell i el Vilar;Hombres;2012;1.870
08053 Castellbell i el Vilar;Hombres;2011;1.895
08053 Castellbell i el Vilar;Hombres;2010;1.895
08053 Castellbell i el Vilar;Hombres;2009;1.894
08053 Castellbell i el Vilar;Hombres;2008;1.859
08053 Castellbell i el Vilar;Hombres;2007;1.774
08053 Castellbell i el Vilar;Hombres;2006;1.724
08053 Castellbell i el Vilar;Hombres;2005;1.688
08053 Castellbell i el Vilar;Hombres;2004;1.621
08053 Castellbell i el Vilar;Hombres;2003;1.580
08053 Castellbell i el Vilar;Hombres;2002;1.549
08053 Castellbell i el Vilar;Hombres;2001;1.465
08053 Castellbell i el Vilar;Hombres;2000;1.379
08053 Castellbell i el Vilar;Hombres;1999;1.338
08053 Castellbell i el Vilar;Hombres;1998;1.294
08053 Castellbell i el Vilar;Hombres;1997;""
08053 Castellbell i el Vilar;Hombres;1996;1.381
08053 Castellbell i el Vilar;Mujeres;2025;2.006
08053 Castellbell i el Vilar;Mujeres;2024;2.004
08053 Castellbell i el Vilar;Mujeres;2023;1.977
08053 Castellbell i el Vilar;Mujeres;2022;1.886
08053 Castellbell i el Vilar;Mujeres;2021;1.868
08053 Castellbell i el Vilar;Mujeres;2020;1.818
08053 Castellbell i el Vilar;Mujeres;2019;1.784
08053 Castellbell i el Vilar;Mujeres;2018;1.758
08053 Castellbell i el Vilar;Mujeres;2017;1.762
08053 Castellbell i el Vilar;Mujeres;2016;1.764
08053 Castellbell i el Vilar;Mujeres;2015;1.746
08053 Castellbell i el Vilar;Mujeres;2014;1.768
08053 Castellbell i el Vilar;Mujeres;2013;1.781
08053 Castellbell i el Vilar;Mujeres;2012;1.771
08053 Castellbell i el Vilar;Mujeres;2011;1.816
08053 Castellbell i el Vilar;Mujeres;2010;1.836
08053 Castellbell i el Vilar;Mujeres;2009;1.786
08053 Castellbell i el Vilar;Mujeres;2008;1.758
08053 Castellbell i el Vilar;Mujeres;2007;1.705
08053 Castellbell i el Vilar;Mujeres;2006;1.645
08053 Castellbell i el Vilar;Mujeres;2005;1.619
08053 Castellbell i el Vilar;Mujeres;2004;1.550
08053 Castellbell i el Vilar;Mujeres;2003;1.500
08053 Castellbell i el Vilar;Mujeres;2002;1.486
08053 Castellbell i el Vilar;Mujeres;2001;1.439
08053 Castellbell i el Vilar;Mujeres;2000;1.374
08053 Castellbell i el Vilar;Mujeres;1999;1.356
08053 Castellbell i el Vilar;Mujeres;1998;1.310
08053 Castellbell i el Vilar;Mujeres;1997;""
08053 Castellbell i el Vilar;Mujeres;1996;1.408
08054 Castellbisbal;Total;2025;13.061
08054 Castellbisbal;Total;2024;12.972
08054 Castellbisbal;Total;2023;12.813
08054 Castellbisbal;Total;2022;12.735
08054 Castellbisbal;Total;2021;12.610
08054 Castellbisbal;Total;2020;12.539
08054 Castellbisbal;Total;2019;12.390
08054 Castellbisbal;Total;2018;12.332
08054 Castellbisbal;Total;2017;12.297
08054 Castellbisbal;Total;2016;12.277
08054 Castellbisbal;Total;2015;12.364
08054 Castellbisbal;Total;2014;12.434
08054 Castellbisbal;Total;2013;12.369
08054 Castellbisbal;Total;2012;12.407
08054 Castellbisbal;Total;2011;12.267
08054 Castellbisbal;Total;2010;12.223
08054 Castellbisbal;Total;2009;11.977
08054 Castellbisbal;Total;2008;11.795
08054 Castellbisbal;Total;2007;11.540
08054 Castellbisbal;Total;2006;11.272
08054 Castellbisbal;Total;2005;10.842
08054 Castellbisbal;Total;2004;10.352
08054 Castellbisbal;Total;2003;9.791
08054 Castellbisbal;Total;2002;9.344
08054 Castellbisbal;Total;2001;8.696
08054 Castellbisbal;Total;2000;7.887
08054 Castellbisbal;Total;1999;7.269
08054 Castellbisbal;Total;1998;6.702
08054 Castellbisbal;Total;1997;""
08054 Castellbisbal;Total;1996;6.271
08054 Castellbisbal;Hombres;2025;6.548
08054 Castellbisbal;Hombres;2024;6.497
08054 Castellbisbal;Hombres;2023;6.423
08054 Castellbisbal;Hombres;2022;6.403
08054 Castellbisbal;Hombres;2021;6.348
08054 Castellbisbal;Hombres;2020;6.307
