Municipios;Sexo;Periodo;Total
25035 Sentiu de Sió, La;Hombres;1998;231
25035 Sentiu de Sió, La;Hombres;1997;""
25035 Sentiu de Sió, La;Hombres;1996;224
25035 Sentiu de Sió, La;Mujeres;2025;205
25035 Sentiu de Sió, La;Mujeres;2024;217
25035 Sentiu de Sió, La;Mujeres;2023;219
25035 Sentiu de Sió, La;Mujeres;2022;201
25035 Sentiu de Sió, La;Mujeres;2021;204
25035 Sentiu de Sió, La;Mujeres;2020;197
25035 Sentiu de Sió, La;Mujeres;2019;190
25035 Sentiu de Sió, La;Mujeres;2018;204
25035 Sentiu de Sió, La;Mujeres;2017;216
25035 Sentiu de Sió, La;Mujeres;2016;223
25035 Sentiu de Sió, La;Mujeres;2015;225
25035 Sentiu de Sió, La;Mujeres;2014;232
25035 Sentiu de Sió, La;Mujeres;2013;236
25035 Sentiu de Sió, La;Mujeres;2012;235
25035 Sentiu de Sió, La;Mujeres;2011;240
25035 Sentiu de Sió, La;Mujeres;2010;253
25035 Sentiu de Sió, La;Mujeres;2009;251
25035 Sentiu de Sió, La;Mujeres;2008;261
25035 Sentiu de Sió, La;Mujeres;2007;258
25035 Sentiu de Sió, La;Mujeres;2006;246
25035 Sentiu de Sió, La;Mujeres;2005;252
25035 Sentiu de Sió, La;Mujeres;2004;239
25035 Sentiu de Sió, La;Mujeres;2003;239
25035 Sentiu de Sió, La;Mujeres;2002;240
25035 Sentiu de Sió, La;Mujeres;2001;237
25035 Sentiu de Sió, La;Mujeres;2000;244
25035 Sentiu de Sió, La;Mujeres;1999;255
25035 Sentiu de Sió, La;Mujeres;1998;250
25035 Sentiu de Sió, La;Mujeres;1997;""
25035 Sentiu de Sió, La;Mujeres;1996;244
25204 Seròs;Total;2025;1.954
25204 Seròs;Total;2024;1.902
25204 Seròs;Total;2023;1.893
25204 Seròs;Total;2022;1.890
25204 Seròs;Total;2021;1.923
25204 Seròs;Total;2020;1.946
25204 Seròs;Total;2019;1.922
25204 Seròs;Total;2018;1.889
25204 Seròs;Total;2017;1.895
25204 Seròs;Total;2016;1.912
25204 Seròs;Total;2015;1.886
25204 Seròs;Total;2014;1.887
25204 Seròs;Total;2013;1.911
25204 Seròs;Total;2012;1.907
25204 Seròs;Total;2011;1.910
25204 Seròs;Total;2010;1.867
25204 Seròs;Total;2009;1.864
25204 Seròs;Total;2008;1.876
25204 Seròs;Total;2007;1.893
25204 Seròs;Total;2006;1.909
25204 Seròs;Total;2005;1.900
25204 Seròs;Total;2004;1.827
25204 Seròs;Total;2003;1.754
25204 Seròs;Total;2002;1.731
25204 Seròs;Total;2001;1.730
25204 Seròs;Total;2000;1.737
25204 Seròs;Total;1999;1.760
25204 Seròs;Total;1998;1.780
25204 Seròs;Total;1997;""
25204 Seròs;Total;1996;1.800
25204 Seròs;Hombres;2025;1.069
25204 Seròs;Hombres;2024;1.034
25204 Seròs;Hombres;2023;1.022
25204 Seròs;Hombres;2022;1.016
25204 Seròs;Hombres;2021;1.038
25204 Seròs;Hombres;2020;1.048
25204 Seròs;Hombres;2019;1.029
25204 Seròs;Hombres;2018;1.012
25204 Seròs;Hombres;2017;1.020
25204 Seròs;Hombres;2016;1.035
25204 Seròs;Hombres;2015;1.025
25204 Seròs;Hombres;2014;1.032
25204 Seròs;Hombres;2013;1.045
25204 Seròs;Hombres;2012;1.041
25204 Seròs;Hombres;2011;1.052
25204 Seròs;Hombres;2010;1.038
25204 Seròs;Hombres;2009;1.042
25204 Seròs;Hombres;2008;1.062
25204 Seròs;Hombres;2007;1.079
25204 Seròs;Hombres;2006;1.098
25204 Seròs;Hombres;2005;1.080
25204 Seròs;Hombres;2004;1.011
25204 Seròs;Hombres;2003;945
25204 Seròs;Hombres;2002;921
25204 Seròs;Hombres;2001;917
25204 Seròs;Hombres;2000;927
25204 Seròs;Hombres;1999;930
25204 Seròs;Hombres;1998;939
25204 Seròs;Hombres;1997;""
25204 Seròs;Hombres;1996;969
25204 Seròs;Mujeres;2025;885
25204 Seròs;Mujeres;2024;868
25204 Seròs;Mujeres;2023;871
25204 Seròs;Mujeres;2022;874
25204 Seròs;Mujeres;2021;885
25204 Seròs;Mujeres;2020;898
25204 Seròs;Mujeres;2019;893
25204 Seròs;Mujeres;2018;877
25204 Seròs;Mujeres;2017;875
25204 Seròs;Mujeres;2016;877
25204 Seròs;Mujeres;2015;861
25204 Seròs;Mujeres;2014;855
25204 Seròs;Mujeres;2013;866
25204 Seròs;Mujeres;2012;866
25204 Seròs;Mujeres;2011;858
25204 Seròs;Mujeres;2010;829
25204 Seròs;Mujeres;2009;822
25204 Seròs;Mujeres;2008;814
25204 Seròs;Mujeres;2007;814
25204 Seròs;Mujeres;2006;811
25204 Seròs;Mujeres;2005;820
25204 Seròs;Mujeres;2004;816
25204 Seròs;Mujeres;2003;809
25204 Seròs;Mujeres;2002;810
25204 Seròs;Mujeres;2001;813
25204 Seròs;Mujeres;2000;810
25204 Seròs;Mujeres;1999;830
25204 Seròs;Mujeres;1998;841
25204 Seròs;Mujeres;1997;""
25204 Seròs;Mujeres;1996;831
25203 Seu d'Urgell, La;Total;2025;13.009
25203 Seu d'Urgell, La;Total;2024;12.831
25203 Seu d'Urgell, La;Total;2023;12.568
25203 Seu d'Urgell, La;Total;2022;12.261
25203 Seu d'Urgell, La;Total;2021;12.252
25203 Seu d'Urgell, La;Total;2020;12.206
25203 Seu d'Urgell, La;Total;2019;12.089
25203 Seu d'Urgell, La;Total;2018;12.041
25203 Seu d'Urgell, La;Total;2017;12.015
25203 Seu d'Urgell, La;Total;2016;12.185
25203 Seu d'Urgell, La;Total;2015;12.249
25203 Seu d'Urgell, La;Total;2014;12.366
25203 Seu d'Urgell, La;Total;2013;12.468
25203 Seu d'Urgell, La;Total;2012;12.529
25203 Seu d'Urgell, La;Total;2011;13.009
25203 Seu d'Urgell, La;Total;2010;13.060
25203 Seu d'Urgell, La;Total;2009;13.063
25203 Seu d'Urgell, La;Total;2008;12.986
25203 Seu d'Urgell, La;Total;2007;12.703
25203 Seu d'Urgell, La;Total;2006;12.533
25203 Seu d'Urgell, La;Total;2005;12.317
25203 Seu d'Urgell, La;Total;2004;11.921
25203 Seu d'Urgell, La;Total;2003;11.726
25203 Seu d'Urgell, La;Total;2002;11.434
25203 Seu d'Urgell, La;Total;2001;11.101
25203 Seu d'Urgell, La;Total;2000;10.943
25203 Seu d'Urgell, La;Total;1999;10.733
25203 Seu d'Urgell, La;Total;1998;10.661
25203 Seu d'Urgell, La;Total;1997;""
25203 Seu d'Urgell, La;Total;1996;10.711
25203 Seu d'Urgell, La;Hombres;2025;6.369
25203 Seu d'Urgell, La;Hombres;2024;6.278
25203 Seu d'Urgell, La;Hombres;2023;6.131
25203 Seu d'Urgell, La;Hombres;2022;5.958
25203 Seu d'Urgell, La;Hombres;2021;5.949
25203 Seu d'Urgell, La;Hombres;2020;5.919
25203 Seu d'Urgell, La;Hombres;2019;5.842
25203 Seu d'Urgell, La;Hombres;2018;5.834
25203 Seu d'Urgell, La;Hombres;2017;5.789
25203 Seu d'Urgell, La;Hombres;2016;5.864
25203 Seu d'Urgell, La;Hombres;2015;5.896
25203 Seu d'Urgell, La;Hombres;2014;5.968
25203 Seu d'Urgell, La;Hombres;2013;6.062
25203 Seu d'Urgell, La;Hombres;2012;6.109
25203 Seu d'Urgell, La;Hombres;2011;6.379
25203 Seu d'Urgell, La;Hombres;2010;6.432
25203 Seu d'Urgell, La;Hombres;2009;6.452
25203 Seu d'Urgell, La;Hombres;2008;6.431
25203 Seu d'Urgell, La;Hombres;2007;6.282
25203 Seu d'Urgell, La;Hombres;2006;6.189
25203 Seu d'Urgell, La;Hombres;2005;6.042
25203 Seu d'Urgell, La;Hombres;2004;5.851
25203 Seu d'Urgell, La;Hombres;2003;5.748
25203 Seu d'Urgell, La;Hombres;2002;5.590
25203 Seu d'Urgell, La;Hombres;2001;5.428
25203 Seu d'Urgell, La;Hombres;2000;5.305
25203 Seu d'Urgell, La;Hombres;1999;5.243
25203 Seu d'Urgell, La;Hombres;1998;5.196
25203 Seu d'Urgell, La;Hombres;1997;""
25203 Seu d'Urgell, La;Hombres;1996;5.230
25203 Seu d'Urgell, La;Mujeres;2025;6.640
25203 Seu d'Urgell, La;Mujeres;2024;6.553
25203 Seu d'Urgell, La;Mujeres;2023;6.437
25203 Seu d'Urgell, La;Mujeres;2022;6.303
25203 Seu d'Urgell, La;Mujeres;2021;6.303
25203 Seu d'Urgell, La;Mujeres;2020;6.287
25203 Seu d'Urgell, La;Mujeres;2019;6.247
25203 Seu d'Urgell, La;Mujeres;2018;6.207
25203 Seu d'Urgell, La;Mujeres;2017;6.226
25203 Seu d'Urgell, La;Mujeres;2016;6.321
25203 Seu d'Urgell, La;Mujeres;2015;6.353
25203 Seu d'Urgell, La;Mujeres;2014;6.398
25203 Seu d'Urgell, La;Mujeres;2013;6.406
25203 Seu d'Urgell, La;Mujeres;2012;6.420
25203 Seu d'Urgell, La;Mujeres;2011;6.630
25203 Seu d'Urgell, La;Mujeres;2010;6.628
25203 Seu d'Urgell, La;Mujeres;2009;6.611
25203 Seu d'Urgell, La;Mujeres;2008;6.555
25203 Seu d'Urgell, La;Mujeres;2007;6.421
25203 Seu d'Urgell, La;Mujeres;2006;6.344
25203 Seu d'Urgell, La;Mujeres;2005;6.275
25203 Seu d'Urgell, La;Mujeres;2004;6.070
25203 Seu d'Urgell, La;Mujeres;2003;5.978
25203 Seu d'Urgell, La;Mujeres;2002;5.844
25203 Seu d'Urgell, La;Mujeres;2001;5.673
25203 Seu d'Urgell, La;Mujeres;2000;5.638
25203 Seu d'Urgell, La;Mujeres;1999;5.490
25203 Seu d'Urgell, La;Mujeres;1998;5.465
25203 Seu d'Urgell, La;Mujeres;1997;""
25203 Seu d'Urgell, La;Mujeres;1996;5.481
25205 Sidamon;Total;2025;760
25205 Sidamon;Total;2024;767
25205 Sidamon;Total;2023;766
25205 Sidamon;Total;2022;759
25205 Sidamon;Total;2021;755
25205 Sidamon;Total;2020;748
25205 Sidamon;Total;2019;734
25205 Sidamon;Total;2018;733
25205 Sidamon;Total;2017;732
25205 Sidamon;Total;2016;734
25205 Sidamon;Total;2015;732
25205 Sidamon;Total;2014;706
25205 Sidamon;Total;2013;735
25205 Sidamon;Total;2012;736
25205 Sidamon;Total;2011;739
25205 Sidamon;Total;2010;758
25205 Sidamon;Total;2009;756
25205 Sidamon;Total;2008;727
25205 Sidamon;Total;2007;707
25205 Sidamon;Total;2006;688
25205 Sidamon;Total;2005;690
25205 Sidamon;Total;2004;642
25205 Sidamon;Total;2003;679
25205 Sidamon;Total;2002;577
25205 Sidamon;Total;2001;583
25205 Sidamon;Total;2000;527
25205 Sidamon;Total;1999;501
25205 Sidamon;Total;1998;476
25205 Sidamon;Total;1997;""
25205 Sidamon;Total;1996;455
25205 Sidamon;Hombres;2025;406
25205 Sidamon;Hombres;2024;404
25205 Sidamon;Hombres;2023;407
25205 Sidamon;Hombres;2022;407
25205 Sidamon;Hombres;2021;403
25205 Sidamon;Hombres;2020;397
25205 Sidamon;Hombres;2019;383
25205 Sidamon;Hombres;2018;385
25205 Sidamon;Hombres;2017;383
25205 Sidamon;Hombres;2016;383
25205 Sidamon;Hombres;2015;379
25205 Sidamon;Hombres;2014;371
25205 Sidamon;Hombres;2013;375
25205 Sidamon;Hombres;2012;371
25205 Sidamon;Hombres;2011;372
25205 Sidamon;Hombres;2010;384
25205 Sidamon;Hombres;2009;376
25205 Sidamon;Hombres;2008;369
25205 Sidamon;Hombres;2007;366
25205 Sidamon;Hombres;2006;355
25205 Sidamon;Hombres;2005;356
25205 Sidamon;Hombres;2004;329
25205 Sidamon;Hombres;2003;365
25205 Sidamon;Hombres;2002;296
25205 Sidamon;Hombres;2001;291
25205 Sidamon;Hombres;2000;264
25205 Sidamon;Hombres;1999;248
25205 Sidamon;Hombres;1998;238
25205 Sidamon;Hombres;1997;""
25205 Sidamon;Hombres;1996;232
25205 Sidamon;Mujeres;2025;354
25205 Sidamon;Mujeres;2024;363
25205 Sidamon;Mujeres;2023;359
25205 Sidamon;Mujeres;2022;352
25205 Sidamon;Mujeres;2021;352
25205 Sidamon;Mujeres;2020;351
25205 Sidamon;Mujeres;2019;351
25205 Sidamon;Mujeres;2018;348
25205 Sidamon;Mujeres;2017;349
25205 Sidamon;Mujeres;2016;351
25205 Sidamon;Mujeres;2015;353
25205 Sidamon;Mujeres;2014;335
25205 Sidamon;Mujeres;2013;360
25205 Sidamon;Mujeres;2012;365
25205 Sidamon;Mujeres;2011;367
25205 Sidamon;Mujeres;2010;374
25205 Sidamon;Mujeres;2009;380
25205 Sidamon;Mujeres;2008;358
25205 Sidamon;Mujeres;2007;341
25205 Sidamon;Mujeres;2006;333
25205 Sidamon;Mujeres;2005;334
25205 Sidamon;Mujeres;2004;313
25205 Sidamon;Mujeres;2003;314
25205 Sidamon;Mujeres;2002;281
25205 Sidamon;Mujeres;2001;292
25205 Sidamon;Mujeres;2000;263
25205 Sidamon;Mujeres;1999;253
25205 Sidamon;Mujeres;1998;238
25205 Sidamon;Mujeres;1997;""
25205 Sidamon;Mujeres;1996;223
25206 Soleràs, El;Total;2025;308
25206 Soleràs, El;Total;2024;310
25206 Soleràs, El;Total;2023;321
25206 Soleràs, El;Total;2022;330
25206 Soleràs, El;Total;2021;337
25206 Soleràs, El;Total;2020;332
25206 Soleràs, El;Total;2019;332
25206 Soleràs, El;Total;2018;328
25206 Soleràs, El;Total;2017;346
25206 Soleràs, El;Total;2016;350
25206 Soleràs, El;Total;2015;342
25206 Soleràs, El;Total;2014;359
25206 Soleràs, El;Total;2013;362
25206 Soleràs, El;Total;2012;368
25206 Soleràs, El;Total;2011;369
25206 Soleràs, El;Total;2010;376
25206 Soleràs, El;Total;2009;398
25206 Soleràs, El;Total;2008;419
25206 Soleràs, El;Total;2007;407
25206 Soleràs, El;Total;2006;382
25206 Soleràs, El;Total;2005;403
25206 Soleràs, El;Total;2004;407
25206 Soleràs, El;Total;2003;428
25206 Soleràs, El;Total;2002;438
25206 Soleràs, El;Total;2001;434
25206 Soleràs, El;Total;2000;418
25206 Soleràs, El;Total;1999;424
25206 Soleràs, El;Total;1998;420
25206 Soleràs, El;Total;1997;""
25206 Soleràs, El;Total;1996;424
25206 Soleràs, El;Hombres;2025;164
25206 Soleràs, El;Hombres;2024;164
25206 Soleràs, El;Hombres;2023;171
25206 Soleràs, El;Hombres;2022;182
25206 Soleràs, El;Hombres;2021;181
25206 Soleràs, El;Hombres;2020;175
25206 Soleràs, El;Hombres;2019;173
25206 Soleràs, El;Hombres;2018;175
25206 Soleràs, El;Hombres;2017;183
25206 Soleràs, El;Hombres;2016;181
25206 Soleràs, El;Hombres;2015;176
25206 Soleràs, El;Hombres;2014;185
25206 Soleràs, El;Hombres;2013;184
25206 Soleràs, El;Hombres;2012;195
25206 Soleràs, El;Hombres;2011;197
25206 Soleràs, El;Hombres;2010;201
25206 Soleràs, El;Hombres;2009;210
25206 Soleràs, El;Hombres;2008;226
25206 Soleràs, El;Hombres;2007;215
25206 Soleràs, El;Hombres;2006;201
25206 Soleràs, El;Hombres;2005;220
25206 Soleràs, El;Hombres;2004;220
25206 Soleràs, El;Hombres;2003;234
25206 Soleràs, El;Hombres;2002;235
25206 Soleràs, El;Hombres;2001;232
25206 Soleràs, El;Hombres;2000;215
25206 Soleràs, El;Hombres;1999;216
25206 Soleràs, El;Hombres;1998;212
25206 Soleràs, El;Hombres;1997;""
25206 Soleràs, El;Hombres;1996;214
25206 Soleràs, El;Mujeres;2025;144
25206 Soleràs, El;Mujeres;2024;146
25206 Soleràs, El;Mujeres;2023;150
25206 Soleràs, El;Mujeres;2022;148
25206 Soleràs, El;Mujeres;2021;156
25206 Soleràs, El;Mujeres;2020;157
25206 Soleràs, El;Mujeres;2019;159
25206 Soleràs, El;Mujeres;2018;153
25206 Soleràs, El;Mujeres;2017;163
25206 Soleràs, El;Mujeres;2016;169
25206 Soleràs, El;Mujeres;2015;166
25206 Soleràs, El;Mujeres;2014;174
25206 Soleràs, El;Mujeres;2013;178
25206 Soleràs, El;Mujeres;2012;173
25206 Soleràs, El;Mujeres;2011;172
25206 Soleràs, El;Mujeres;2010;175
25206 Soleràs, El;Mujeres;2009;188
25206 Soleràs, El;Mujeres;2008;193
25206 Soleràs, El;Mujeres;2007;192
25206 Soleràs, El;Mujeres;2006;181
25206 Soleràs, El;Mujeres;2005;183
25206 Soleràs, El;Mujeres;2004;187
25206 Soleràs, El;Mujeres;2003;194
25206 Soleràs, El;Mujeres;2002;203
25206 Soleràs, El;Mujeres;2001;202
25206 Soleràs, El;Mujeres;2000;203
25206 Soleràs, El;Mujeres;1999;208
25206 Soleràs, El;Mujeres;1998;208
25206 Soleràs, El;Mujeres;1997;""
25206 Soleràs, El;Mujeres;1996;210
25207 Solsona;Total;2025;9.717
25207 Solsona;Total;2024;9.480
25207 Solsona;Total;2023;9.171
25207 Solsona;Total;2022;9.131
25207 Solsona;Total;2021;9.175
25207 Solsona;Total;2020;9.137
25207 Solsona;Total;2019;9.094
25207 Solsona;Total;2018;9.014
25207 Solsona;Total;2017;8.974
25207 Solsona;Total;2016;8.914
25207 Solsona;Total;2015;9.004
25207 Solsona;Total;2014;9.067
25207 Solsona;Total;2013;9.188
25207 Solsona;Total;2012;9.201
25207 Solsona;Total;2011;9.304
25207 Solsona;Total;2010;9.219
25207 Solsona;Total;2009;9.233
25207 Solsona;Total;2008;9.166
25207 Solsona;Total;2007;9.000
25207 Solsona;Total;2006;8.823
25207 Solsona;Total;2005;8.571
25207 Solsona;Total;2004;8.127
25207 Solsona;Total;2003;7.925
25207 Solsona;Total;2002;7.689
25207 Solsona;Total;2001;7.518
25207 Solsona;Total;2000;7.343
25207 Solsona;Total;1999;7.211
25207 Solsona;Total;1998;7.172
25207 Solsona;Total;1997;""
25207 Solsona;Total;1996;7.128
25207 Solsona;Hombres;2025;4.858
25207 Solsona;Hombres;2024;4.709
25207 Solsona;Hombres;2023;4.550
25207 Solsona;Hombres;2022;4.531
25207 Solsona;Hombres;2021;4.533
25207 Solsona;Hombres;2020;4.511
25207 Solsona;Hombres;2019;4.488
25207 Solsona;Hombres;2018;4.465
25207 Solsona;Hombres;2017;4.444
25207 Solsona;Hombres;2016;4.425
25207 Solsona;Hombres;2015;4.505
25207 Solsona;Hombres;2014;4.531
25207 Solsona;Hombres;2013;4.591
25207 Solsona;Hombres;2012;4.595
25207 Solsona;Hombres;2011;4.665
25207 Solsona;Hombres;2010;4.668
25207 Solsona;Hombres;2009;4.687
25207 Solsona;Hombres;2008;4.656
25207 Solsona;Hombres;2007;4.592
25207 Solsona;Hombres;2006;4.506
25207 Solsona;Hombres;2005;4.387
25207 Solsona;Hombres;2004;4.117
25207 Solsona;Hombres;2003;4.008
25207 Solsona;Hombres;2002;3.856
25207 Solsona;Hombres;2001;3.761
25207 Solsona;Hombres;2000;3.649
25207 Solsona;Hombres;1999;3.614
25207 Solsona;Hombres;1998;3.593
25207 Solsona;Hombres;1997;""
25207 Solsona;Hombres;1996;3.574
25207 Solsona;Mujeres;2025;4.859
25207 Solsona;Mujeres;2024;4.771
25207 Solsona;Mujeres;2023;4.621
25207 Solsona;Mujeres;2022;4.600
25207 Solsona;Mujeres;2021;4.642
25207 Solsona;Mujeres;2020;4.626
25207 Solsona;Mujeres;2019;4.606
25207 Solsona;Mujeres;2018;4.549
25207 Solsona;Mujeres;2017;4.530
25207 Solsona;Mujeres;2016;4.489
25207 Solsona;Mujeres;2015;4.499
25207 Solsona;Mujeres;2014;4.536
25207 Solsona;Mujeres;2013;4.597
25207 Solsona;Mujeres;2012;4.606
25207 Solsona;Mujeres;2011;4.639
25207 Solsona;Mujeres;2010;4.551
25207 Solsona;Mujeres;2009;4.546
25207 Solsona;Mujeres;2008;4.510
25207 Solsona;Mujeres;2007;4.408
25207 Solsona;Mujeres;2006;4.317
25207 Solsona;Mujeres;2005;4.184
25207 Solsona;Mujeres;2004;4.010
25207 Solsona;Mujeres;2003;3.917
25207 Solsona;Mujeres;2002;3.833
25207 Solsona;Mujeres;2001;3.757
25207 Solsona;Mujeres;2000;3.694
25207 Solsona;Mujeres;1999;3.597
25207 Solsona;Mujeres;1998;3.579
25207 Solsona;Mujeres;1997;""
25207 Solsona;Mujeres;1996;3.554
25208 Soriguera;Total;2025;446
25208 Soriguera;Total;2024;444
25208 Soriguera;Total;2023;440
25208 Soriguera;Total;2022;429
25208 Soriguera;Total;2021;431
25208 Soriguera;Total;2020;420
25208 Soriguera;Total;2019;410
25208 Soriguera;Total;2018;399
25208 Soriguera;Total;2017;403
25208 Soriguera;Total;2016;408
25208 Soriguera;Total;2015;385
25208 Soriguera;Total;2014;377
25208 Soriguera;Total;2013;374
25208 Soriguera;Total;2012;370
25208 Soriguera;Total;2011;368
25208 Soriguera;Total;2010;377
25208 Soriguera;Total;2009;370
25208 Soriguera;Total;2008;360
25208 Soriguera;Total;2007;341
25208 Soriguera;Total;2006;337
25208 Soriguera;Total;2005;336
25208 Soriguera;Total;2004;327
25208 Soriguera;Total;2003;330
25208 Soriguera;Total;2002;325
25208 Soriguera;Total;2001;314
25208 Soriguera;Total;2000;308
25208 Soriguera;Total;1999;299
25208 Soriguera;Total;1998;298
25208 Soriguera;Total;1997;""
25208 Soriguera;Total;1996;309
25208 Soriguera;Hombres;2025;228
25208 Soriguera;Hombres;2024;229
25208 Soriguera;Hombres;2023;230
25208 Soriguera;Hombres;2022;229
25208 Soriguera;Hombres;2021;229
25208 Soriguera;Hombres;2020;225
25208 Soriguera;Hombres;2019;220
25208 Soriguera;Hombres;2018;215
25208 Soriguera;Hombres;2017;220
25208 Soriguera;Hombres;2016;221
25208 Soriguera;Hombres;2015;206
25208 Soriguera;Hombres;2014;199
25208 Soriguera;Hombres;2013;200
25208 Soriguera;Hombres;2012;203
25208 Soriguera;Hombres;2011;200
25208 Soriguera;Hombres;2010;204
25208 Soriguera;Hombres;2009;201
25208 Soriguera;Hombres;2008;190
25208 Soriguera;Hombres;2007;180
25208 Soriguera;Hombres;2006;179
25208 Soriguera;Hombres;2005;185
25208 Soriguera;Hombres;2004;178
25208 Soriguera;Hombres;2003;172
25208 Soriguera;Hombres;2002;164
25208 Soriguera;Hombres;2001;156
25208 Soriguera;Hombres;2000;158
25208 Soriguera;Hombres;1999;153
25208 Soriguera;Hombres;1998;155
25208 Soriguera;Hombres;1997;""
25208 Soriguera;Hombres;1996;164
25208 Soriguera;Mujeres;2025;218
25208 Soriguera;Mujeres;2024;215
25208 Soriguera;Mujeres;2023;210
25208 Soriguera;Mujeres;2022;200
25208 Soriguera;Mujeres;2021;202
25208 Soriguera;Mujeres;2020;195
25208 Soriguera;Mujeres;2019;190
25208 Soriguera;Mujeres;2018;184
25208 Soriguera;Mujeres;2017;183
25208 Soriguera;Mujeres;2016;187
25208 Soriguera;Mujeres;2015;179
25208 Soriguera;Mujeres;2014;178
25208 Soriguera;Mujeres;2013;174
25208 Soriguera;Mujeres;2012;167
25208 Soriguera;Mujeres;2011;168
25208 Soriguera;Mujeres;2010;173
25208 Soriguera;Mujeres;2009;169
25208 Soriguera;Mujeres;2008;170
25208 Soriguera;Mujeres;2007;161
25208 Soriguera;Mujeres;2006;158
25208 Soriguera;Mujeres;2005;151
25208 Soriguera;Mujeres;2004;149
25208 Soriguera;Mujeres;2003;158
25208 Soriguera;Mujeres;2002;161
25208 Soriguera;Mujeres;2001;158
25208 Soriguera;Mujeres;2000;150
25208 Soriguera;Mujeres;1999;146
25208 Soriguera;Mujeres;1998;143
25208 Soriguera;Mujeres;1997;""
25208 Soriguera;Mujeres;1996;145
25209 Sort;Total;2025;2.236
25209 Sort;Total;2024;2.213
25209 Sort;Total;2023;2.211
25209 Sort;Total;2022;2.192
25209 Sort;Total;2021;2.181
25209 Sort;Total;2020;2.154
